Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Ammonia,2b50f643-216a-412b-a0e5-5946867aa2ed,"air|low population density, long-term",kg,0007664-41-7,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Ammonia,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,air|lower stratosphere + upper troposphere,kg,0007664-41-7,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Ammonia,0f440cc0-0f74-446d-99d6-8ff0e97a2444,air|non-urban air or from high stacks,kg,0007664-41-7,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air|unspecified,kg,0007664-41-7,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,air|urban air close to ground,kg,0007664-41-7,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen chloride,97178ead-47ba-406f-bd68-27d5fc6aa6f8,"air|low population density, long-term",kg,0007647-01-0,0.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen chloride,50f3bc1e-fafc-44a2-9800-4468d8c3b643,air|lower stratosphere + upper troposphere,kg,0007647-01-0,0.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen chloride,68e32537-beae-41c2-be72-74df4d273c11,air|non-urban air or from high stacks,kg,0007647-01-0,0.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen chloride,c941d6d0-a56c-4e6c-95de-ac685635218d,air|unspecified,kg,0007647-01-0,0.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen chloride,afcbd980-14c2-4e1d-a0aa-5f6464e5c76b,air|urban air close to ground,kg,0007647-01-0,0.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen fluoride,ac15536a-92f5-48d7-9560-cba0ca43b526,"air|low population density, long-term",kg,0007664-39-3,1.6
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen fluoride,b1689d22-7f6d-432c-8948-13d8f6df8a27,air|lower stratosphere + upper troposphere,kg,0007664-39-3,1.6
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen fluoride,8b7dc667-f04e-492c-a161-80b1482126b0,air|non-urban air or from high stacks,kg,0007664-39-3,1.6
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen fluoride,24541c8c-9f11-49ae-9de5-456f238a3f5e,air|unspecified,kg,0007664-39-3,1.6
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen fluoride,257eacb9-96fe-4a3d-961a-f5e6c7823ff0,air|urban air close to ground,kg,0007664-39-3,1.6
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,a2d4ebed-c96c-47c9-b469-018dd1ae58ce,"air|low population density, long-term",kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,59281544-7c5a-4101-a972-10118e8df6aa,air|lower stratosphere + upper troposphere,kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,0b0ea9d1-9c54-4e23-bcfc-1b8fc2cf0358,air|non-urban air or from high stacks,kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,20d4d821-f4f7-4017-8810-f822fcdf619e,air|unspecified,kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,e3cfaa07-9b68-4461-a06f-a0e4e59d41d3,air|urban air close to ground,kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,50790dc4-dd52-4811-b124-d9e9c920cd70,water|surface water,kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Hydrogen sulfide,42d33bc4-cdea-4b1d-896c-090e792183be,water|unspecified,kg,0007783-06-4,1.88
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Nitrogen oxides,9115356e-a534-4329-9ec6-d9208720241b,"air|low population density, long-term",kg,0011104-93-1,0.7
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Nitrogen oxides,4841a0fe-c250-4a39-94a1-1bc31426c0f1,air|lower stratosphere + upper troposphere,kg,0011104-93-1,0.7
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Nitrogen oxides,77357947-ccc5-438e-9996-95e65e1e1bce,air|non-urban air or from high stacks,kg,0011104-93-1,0.7
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Nitrogen oxides,c1b91234-6f24-417b-8309-46111d09c457,air|unspecified,kg,0011104-93-1,0.7
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Nitrogen oxides,d068f3e2-b033-417b-a359-ca4f25da9731,air|urban air close to ground,kg,0011104-93-1,0.7
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Phosphoric acid,bcac684a-8868-4cd3-9063-3275dc831f91,"air|low population density, long-term",kg,0007664-38-2,0.98
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Phosphoric acid,13d2fabe-9282-4905-9dfc-5c859022835c,air|lower stratosphere + upper troposphere,kg,0007664-38-2,0.98
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Phosphoric acid,b0c3054b-6d71-42b1-8575-704c4d049180,air|non-urban air or from high stacks,kg,0007664-38-2,0.98
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Phosphoric acid,2257e9f9-f38c-494b-b99f-f49b4768b4b9,air|unspecified,kg,0007664-38-2,0.98
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Phosphoric acid,5d0058e0-ad1b-4c15-b0ff-a665bb04154f,air|urban air close to ground,kg,0007664-38-2,0.98
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfur dioxide,6ce44f77-d181-4396-8fa2-2276eeeb4c08,"air|low population density, long-term",kg,0007446-09-5,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfur dioxide,16521d00-4b6f-464f-b5dd-8da4a27b15ca,air|lower stratosphere + upper troposphere,kg,0007446-09-5,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfur dioxide,78c3efe4-421c-4d30-82e4-b97ac5124993,air|non-urban air or from high stacks,kg,0007446-09-5,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfur dioxide,fd7aa71c-508c-480d-81a6-8052aad92646,air|unspecified,kg,0007446-09-5,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfur dioxide,8c52f40c-69b7-4538-8923-b371523c71f5,air|urban air close to ground,kg,0007446-09-5,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfuric acid,51f0e6bf-5824-4247-a0f0-7766035da159,"air|low population density, long-term",kg,0007664-93-9,0.65
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfuric acid,3caec0e2-2d07-4463-abae-bef6a0d4bbdb,air|lower stratosphere + upper troposphere,kg,0007664-93-9,0.65
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfuric acid,5c9d8310-f7e1-4e98-8e73-7eece0435676,air|non-urban air or from high stacks,kg,0007664-93-9,0.65
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfuric acid,99c65c6a-6871-40ba-af79-5bd6851688e4,air|unspecified,kg,0007664-93-9,0.65
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfuric acid,7ecc2b66-8dde-4266-8832-f492f564377b,air|urban air close to ground,kg,0007664-93-9,0.65
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic acidification,c016ebf7d4e64cd9b9d4f21d4045cfb0,kg SO2-Eq,Sulfuric acid,9bb73c31-c01d-4384-b567-15c1544ae581,soil|agricultural,kg,0007664-93-9,0.65
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,"BOD5, Biological Oxygen Demand",70d467b6-115e-43c5-add2-441de9411348,water|surface water,kg,,0.022
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,"BOD5, Biological Oxygen Demand",91955aba-6ebc-4413-9342-f0298860b4aa,water|unspecified,kg,,0.022
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,"COD, Chemical Oxygen Demand",fc0b5c85-3b49-42c2-a3fd-db7e57b696e3,water|surface water,kg,,0.022
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,"COD, Chemical Oxygen Demand",961ccd56-2eee-4f57-bb18-fc4362b49000,water|unspecified,kg,,0.022
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphate,1727b41d-377e-43cd-bc01-9eaba946eccb,water|surface water,kg,0014265-44-2,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphate,c8791f3c-3c4a-4278-91c0-483797d14da2,water|unspecified,kg,0014265-44-2,1.0
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphoric acid,bcac684a-8868-4cd3-9063-3275dc831f91,"air|low population density, long-term",kg,0007664-38-2,0.97
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphoric acid,13d2fabe-9282-4905-9dfc-5c859022835c,air|lower stratosphere + upper troposphere,kg,0007664-38-2,0.97
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphoric acid,b0c3054b-6d71-42b1-8575-704c4d049180,air|non-urban air or from high stacks,kg,0007664-38-2,0.97
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphoric acid,2257e9f9-f38c-494b-b99f-f49b4768b4b9,air|unspecified,kg,0007664-38-2,0.97
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphoric acid,5d0058e0-ad1b-4c15-b0ff-a665bb04154f,air|urban air close to ground,kg,0007664-38-2,0.97
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,e2d35af7-9806-46ff-9b75-b124a48fa5a1,"air|low population density, long-term",kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,f5e7e615-4160-4df9-b39b-7463eaed77c7,air|lower stratosphere + upper troposphere,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,ea4e9316-5080-4b3b-bbf3-1949f6d7577a,air|non-urban air or from high stacks,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,d761f94e-517d-41cf-89fa-17dc72f7a69b,air|unspecified,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,198ce8e3-f05a-4bec-9f7f-325347453326,air|urban air close to ground,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,c89a0749-40a5-4c9c-8770-c4295ea34977,soil|agricultural,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d,soil|forestry,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,2f8952b0-c90c-4e3d-b546-52b862fc8f11,soil|industrial,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,8b0a4a41-c65c-4d94-b10c-94ddb98abdd2,soil|unspecified,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,b2631209-8374-431e-b7d5-56c96c6b6d79,water|surface water,kg,0007723-14-0,3.06
IMPACT 2002+ (Midpoint),c046b3d16c204055913bd5f0d1c34b34,ecosystem quality|aquatic eutrophication,18564f647d6a4c83a6e5e4f53da11616,kg PO4-Eq,Phosphorus,2d4b8ec1-8d53-4e62-8a11-ebc45909b02e,water|unspecified,kg,0007723-14-0,3.06
